FRED Graph Observations,
Federal Reserve Economic Data,
Link: https://fred.stlouisfed.org,
Help: https://fredhelp.stlouisfed.org,
Economic Research Division,
Federal Reserve Bank of St. Louis,
,
SLUEM1524ZSIND,"Youth Unemployment Rate for India, Percent, Annual, Not Seasonally Adjusted"
,
Frequency: Annual,
observation_date,SLUEM1524ZSIND
1991-01-01,11.8750000000000
1992-01-01,11.9230003356934
1993-01-01,11.8579998016357
1994-01-01,11.8450002670288
1995-01-01,12.1510000228882
1996-01-01,12.4359998703003
1997-01-01,12.6459999084473
1998-01-01,12.9799995422363
1999-01-01,13.3290004730225
2000-01-01,13.5010004043579
2001-01-01,13.7980003356934
2002-01-01,14.0480003356934
2003-01-01,14.4239997863770
2004-01-01,14.7049999237061
2005-01-01,14.9910001754761
2006-01-01,15.7419996261597
2007-01-01,16.4950008392333
2008-01-01,17.1429996490479
2009-01-01,18.0979995727539
2010-01-01,18.9589996337891
2011-01-01,19.6809997558594
2012-01-01,20.5489997863770
2013-01-01,21.4589996337891
2014-01-01,22.4090003967285
2015-01-01,23.3740005493164
2016-01-01,24.3579998016357
2017-01-01,25.3040008544922
2018-01-01,26.3530006408691
2019-01-01,22.8850002288818
2020-01-01,30.8959999084473
2021-01-01,23.8929996490479
